left_x,left_y,right_x,right_y,segment
491.2456970214844,441.668701171875,287.6161193847656,450.76983642578125,0.0
492.531005859375,432.52197265625,291.534423828125,436.426025390625,0.0
495.2084045410156,411.6206970214844,307.2264404296875,402.5227355957031,0.0
496.4866638183594,395.97503662109375,318.941162109375,380.24456787109375,0.0
496.4862976074219,395.9794921875,318.9400329589844,380.24444580078125,0.0
496.4671325683594,377.6964111328125,320.2560119628906,349.003662109375,0.0
489.9376525878906,299.38494873046875,330.71771240234375,315.0181579589844,0.0
496.4461669921875,309.8185729980469,330.6997985839844,287.6219787597656,0.0
501.6866760253906,292.84869384765625,329.4408874511719,270.68222045898443,0.0
500.3677673339844,269.35696411132807,329.4273681640625,256.38027954101557,0.0
497.7709045410156,256.35205078125,330.73468017578125,238.0592193603516,0.0
497.7585754394531,244.5894012451172,333.29791259765625,225.0542907714844,0.0
496.5244445800781,234.06396484375,337.2097473144531,214.5718688964844,0.0
496.4490051269531,223.7198944091797,337.2096862792969,210.6256866455078,0.0
495.1208801269531,214.56668090820312,338.4855651855469,209.3354797363281,0.0
492.5394592285156,215.8777008056641,338.5331726074219,214.57200622558597,0.0
492.5382690429688,215.87567138671875,338.5331726074219,214.5723571777344,0.0
488.6570129394531,222.4042053222656,339.84259033203125,224.9538116455078,0.0
486.0779724121094,231.5080108642578,339.8930358886719,235.4293975830078,0.0
486.0242004394531,243.26629638671875,341.17694091796875,253.65977478027344,0.0
484.7676696777344,254.97482299804688,341.16961669921875,268.06753540039057,0.0
482.09564208984375,270.68438720703125,345.0802001953125,287.6116638183594,0.0
478.177734375,286.383544921875,348.9179382324219,298.09906005859375,0.0
478.2176208496094,309.809814453125,350.3157043457031,321.5568542480469,0.0
476.9196166992188,329.43841552734375,342.46051025390625,342.45220947265625,0.0
482.1001892089844,373.7771301269531,337.197021484375,377.70318603515625,0.0
478.1883850097656,395.9520568847656,332.0045471191406,399.8502197265625,0.0
482.09942626953125,419.4411010742188,329.3792419433594,414.2579956054688,0.0
482.0997619628906,419.4408264160156,329.3795471191406,414.2570190429688,0.0
486.0610961914063,429.8888549804688,320.28369140625,423.38653564453125,0.0
495.1867980957031,440.3605346679688,308.57720947265625,433.8065490722656,0.0
505.5998229980469,442.9327392578125,299.4070739746094,432.5041809082031,0.0
516.0693359375,436.44775390625,286.38525390625,423.3490905761719,0.0
526.5239868164061,424.68841552734375,271.99948120117193,407.7079162597656,0.0
535.6453247070311,406.3910827636719,262.81216430664057,392.1102294921875,0.0
539.5867919921875,389.3988342285156,252.3946533203125,375.0992736816406,0.0
546.0750732421875,372.4949035644531,247.20013427734372,360.741455078125,0.0
546.072265625,356.8233337402344,245.9181365966797,350.27435302734375,0.0
540.8468627929689,343.754638671875,245.84690856933597,338.58624267578125,0.0
540.8480224609375,335.9326477050781,244.5572052001953,337.2055358886719,0.0
540.8470458984375,335.9388427734375,244.55886840820312,335.9452209472656,0.0
536.9611206054689,333.3056335449219,244.5346221923828,333.3123779296875,0.0
535.59814453125,332.02374267578125,244.56651306152344,337.2586669921875,0.0
527.8370971679689,338.58123779296875,243.26058959960938,338.5244140625,0.0
527.83056640625,339.8329772949219,243.2829742431641,339.86578369140625,0.0
526.474365234375,348.966064453125,244.5253753662109,348.9171447753906,0.0
523.87109375,350.31072998046875,245.8558807373047,350.29132080078125,0.0
521.256591796875,351.6243896484375,245.8720703125,352.9195251464844,0.0
519.9462280273439,359.395263671875,244.5973052978516,359.42138671875,0.0
517.3452758789061,363.3285827636719,248.4856414794922,362.0320739746094,0.0
514.6978149414061,373.805908203125,249.79220581054688,372.4987182617188,0.0
512.144775390625,380.2931823730469,253.6872711181641,378.9739074707031,0.0
512.1380004882811,380.2843017578125,253.69271850585938,378.9769287109375,0.0
506.9766540527344,382.9284362792969,256.32485961914057,381.61273193359375,0.0
505.5922546386719,389.444091796875,264.1370849609375,384.2266540527344,0.0
504.263427734375,390.7581787109375,266.7554931640625,389.4471435546875,0.0
499.0631103515625,392.0564270019531,275.8330078125,390.7267456054688,0.0
496.43096923828125,392.0949401855469,282.397216796875,389.45556640625,0.0
493.8119812011719,393.3381042480469,288.9258117675781,386.8302917480469,0.0
487.3782958984375,389.43408203125,295.4706115722656,377.6769104003906,0.0
485.9757690429688,384.2230529785156,298.0332336425781,363.3544921875,0.0
476.9119873046875,377.7020568847656,305.9188232421875,352.9045715332031,0.0
469.0376586914063,316.36224365234375,330.73406982421875,287.6114196777344,0.0
466.4914245605469,287.62042236328125,333.3234558105469,266.74087524414057,0.0
466.4895324707031,287.6278076171875,333.3209228515625,266.74151611328125,0.0
465.17803955078125,265.4815673828125,329.4385986328125,253.67515563964844,0.0
466.4800109863281,247.19802856445312,329.4471130371094,235.4381866455078,0.0
467.7326965332031,234.1200714111328,329.4130859375,224.99240112304688,0.0
467.74884033203125,225.05796813964844,328.13690185546875,215.83729553222656,0.0
467.7677612304688,219.7786102294922,329.36767578125,208.0378570556641,0.0
467.7451477050781,214.5131072998047,329.3766784667969,204.10931396484372,0.0
466.4302673339844,211.89927673339844,328.1125183105469,204.07313537597656,0.0
465.1999206542969,206.7421875,328.1513671875,202.74725341796875,1.0
465.20196533203125,205.41909790039062,328.13092041015625,202.7479248046875,0.0
465.1651916503906,202.8479156494141,329.3959655761719,201.48410034179688,0.0
465.15020751953125,202.8103179931641,329.4007263183594,202.75526428222656,0.0
465.1500854492188,202.81021118164062,329.405029296875,202.7446136474609,0.0
465.1361999511719,202.791015625,329.4346618652344,202.74208068847656,0.0
465.12939453125,202.8028106689453,330.7052001953125,198.8991851806641,0.0
465.12841796875,204.1313018798828,329.4714050292969,202.7549743652344,0.0
463.8930358886719,205.4218597412109,330.7093811035156,202.80357360839844,0.0
465.1134033203125,213.2060089111328,330.7218017578125,206.697265625,0.0
463.85430908203125,219.7760009765625,332.0106506347656,214.55714416503903,0.0
463.8219299316406,225.0432281494141,333.32000732421875,222.35494995117188,0.0
463.7911071777344,234.139404296875,334.64373779296875,227.60531616210938,0.0
461.2019348144531,244.5172882080078,335.9364929199219,239.3649139404297,0.0
463.812744140625,277.14981079101557,341.1354064941406,262.81686401367193,0.0
465.0961608886719,290.27825927734375,341.1808776855469,275.85272216796875,0.0
465.09515380859375,290.2775573730469,341.1816101074219,275.85086059570307,0.0
465.1307373046875,308.56829833984375,343.75616455078125,296.7691650390625,0.0
465.145263671875,328.0666809082031,341.1755065917969,320.2626953125,0.0
465.1516418457031,341.2021484375,343.7771911621094,342.4848327636719,0.0
467.74127197265625,371.1256408691406,325.46868896484375,369.81329345703125,0.0
475.6180419921875,385.5260009765625,313.7389831542969,381.6541748046875,0.0
482.125244140625,401.1539916992188,305.8768005371094,392.0919189453125,0.0
495.099853515625,402.502197265625,290.2296447753906,395.9931640625,0.0
500.3813171386719,411.6499328613281,278.4847412109375,395.95697021484375,0.0
506.9710693359375,410.2935485839844,266.76358032226557,392.0295104980469,0.0
518.6825561523439,393.33624267578125,254.9989471435547,372.5245361328125,0.0
526.4268798828125,388.1154174804688,249.809814453125,369.8670349121094,0.0
525.2036743164061,386.84747314453125,251.06939697265625,369.857666015625,0.0
527.765869140625,379.0169372558594,247.2125396728516,362.05377197265625,0.0
529.096435546875,373.7848815917969,249.8094787597656,358.13446044921875,0.0
527.8464965820311,369.87054443359375,252.4140472412109,356.797119140625,0.0
529.0741577148439,365.96026611328125,251.0920867919922,356.8209228515625,0.0
527.8099975585939,363.3404235839844,251.0803375244141,358.0784912109375,0.0
527.8231201171875,363.3255615234375,252.3934783935547,359.380615234375,0.0
527.777587890625,363.3464050292969,252.4185333251953,360.7063293457031,0.0
529.12548828125,368.54974365234375,255.02252197265625,360.771240234375,0.0
526.4891967773439,369.90753173828125,256.33465576171875,363.3717651367188,0.0
522.5579223632811,376.4075622558594,258.90802001953125,372.4839172363281,0.0
518.6661987304689,380.3044128417969,264.15048217773443,373.789794921875,0.0
518.660888671875,380.2958984375,264.15328979492193,373.78900146484375,0.0
517.3322143554689,381.6547546386719,269.39453125,375.0740051269531,0.0
512.1414794921875,385.5121154785156,275.8705444335937,378.9948120117188,0.0
508.2212524414063,388.1141052246094,279.8168334960937,380.3049011230469,0.0
505.5924682617188,392.0476989746094,287.6383056640625,380.30059814453125,0.0
497.7586975097656,392.0812377929688,294.18255615234375,378.9959411621094,0.0
496.4364929199219,390.7768249511719,296.79925537109375,372.5234680175781,0.0
487.3835754394531,390.7294921875,303.307861328125,372.518798828125,0.0
484.69732666015625,384.2283630371094,308.4892578125,369.8094787597656,0.0
476.9018249511719,380.30462646484375,318.9399719238281,360.773681640625,0.0
474.2511901855469,350.2792053222656,345.0685729980469,318.97467041015625,0.0
465.1449890136719,326.76715087890625,346.37445068359375,295.43145751953125,0.0
465.148193359375,326.7785949707031,346.3756408691406,295.4306335449219,0.0
467.76495361328125,307.2504577636719,339.7994689941406,277.20553588867193,0.0
466.4355163574219,279.819580078125,341.13397216796875,256.31442260742193,0.0
465.1707763671875,260.25430297851557,338.5548400878906,244.5796203613281,0.0
465.1400146484375,234.144775390625,333.3179626464844,231.48577880859372,0.0
472.9378967285156,226.31871032714844,333.3014221191406,214.5083770751953,0.0
472.9640808105469,214.608154296875,330.6871643066406,204.1382293701172,0.0
474.2256164550781,204.1714324951172,329.44464111328125,200.19448852539062,0.0
474.2957458496094,201.4713592529297,329.37274169921875,193.6505889892578,0.0
474.3071899414063,193.6538543701172,329.34991455078125,191.0351409912109,0.0
474.29815673828125,191.0424652099609,328.12445068359375,187.13259887695312,1.0
474.2705993652344,192.2969970703125,328.1025085449219,189.7462921142578,0.0
474.26788330078125,192.2899932861328,328.10089111328125,189.7473907470703,0.0
474.2533874511719,193.6255645751953,328.1517639160156,192.36463928222656,0.0
474.2090148925781,198.8784484863281,328.1238098144531,197.5741424560547,0.0
472.9383239746094,204.0907745361328,328.1434020996094,202.846435546875,0.0
471.6709899902344,213.19869995117188,328.1398620605469,211.92605590820312,0.0
471.67041015625,223.64830017089844,329.3886413574219,221.08480834960938,0.0
467.7629699707031,231.50628662109372,329.45025634765625,228.89779663085938,0.0
469.0789794921875,243.28521728515625,329.42706298828125,239.3559875488281,0.0
469.0617065429688,256.34823608398443,333.31866455078125,247.1844024658203,0.0
466.4898681640625,286.28912353515625,334.60565185546875,275.8712158203125,0.0
469.0499267578125,304.578125,333.3309020996094,291.5368347167969,0.0
474.2642517089844,321.6013488769531,338.520751953125,299.3762512207031,0.0
474.2655334472656,321.59832763671875,338.5204772949219,299.37640380859375,0.0
475.5489196777344,338.5112609863281,337.22589111328125,326.8064880371094,0.0
479.491455078125,352.8818054199219,317.67034912109375,351.5846252441406,0.0
484.72943115234375,365.93499755859375,309.8557434082031,368.525390625,0.0
488.6258850097656,372.501708984375,299.4122314453125,373.8106384277344,0.0
496.5333251953125,378.9898681640625,291.55303955078125,381.6518249511719,0.0
506.8905944824219,384.22930908203125,279.78692626953125,381.59405517578125,0.0
516.0185546875,379.0082702636719,270.6776123046875,381.5751037597656,0.0
519.98876953125,372.49029541015625,262.81561279296875,371.1784973144531,0.0
527.7550048828125,363.3741149902344,254.97886657714844,362.085205078125,0.0
527.854736328125,358.1390075683594,252.4102020263672,358.0851745605469,0.0
533.0294799804689,349.0207824707031,247.1787109375,345.0759582519531,0.0
533.0208740234375,349.01593017578125,247.17808532714844,345.0802917480469,0.0
536.9442749023439,345.0585021972656,248.48031616210938,341.193359375,0.0
538.281494140625,343.74652099609375,245.8721618652344,339.8310546875,0.0
538.24755859375,341.14404296875,244.55841064453125,338.54608154296875,0.0
538.20263671875,341.1789855957031,241.9715576171875,338.5617370605469,0.0
536.9420166015625,341.166259765625,241.9276123046875,339.79083251953125,0.0
536.9237060546875,343.7671813964844,243.24766540527344,339.8665466308594,0.0
535.622802734375,346.3555908203125,243.2416076660156,341.1766357421875,0.0
534.3050537109375,348.9623718261719,243.2488555908203,346.34661865234375,0.0
530.4259033203125,355.50347900390625,247.18246459960938,350.3426208496094,0.0
527.763427734375,358.14349365234375,249.78021240234372,352.895751953125,0.0
526.4600219726561,360.76507568359375,253.6758728027344,358.0863037109375,0.0
526.4598388671875,360.7633666992188,253.6686248779297,358.08642578125,0.0
523.8870239257811,363.3420715332031,258.91851806640625,359.3989562988281,0.0
519.9690551757811,365.9606018066406,261.5333251953125,359.4291687011719,0.0
517.3313598632811,369.82037353515625,264.12158203125,362.0680236816406,0.0
516.0089111328125,371.17718505859375,266.78073120117193,365.9563903808594,0.0
508.2397766113281,371.1901550292969,274.560791015625,371.1794128417969,0.0
506.93017578125,375.1031494140625,281.1163330078125,369.8658752441406,0.0
499.106689453125,371.1285095214844,287.6464538574219,360.7392272949219,0.0
495.1943359375,372.4925537109375,292.8615417480469,359.4454345703125,0.0
484.7212219238281,355.5116271972656,311.1416015625,346.3652648925781,0.0
475.5825500488281,337.19915771484375,341.1455078125,309.83355712890625,0.0
476.8990478515625,326.7666015625,332.00543212890625,299.3680725097656,0.0
476.8983459472656,326.7627868652344,332.00030517578125,299.3677062988281,0.0
470.3685607910156,296.7439270019531,338.4861755371094,274.5951538085937,0.0
466.4875793457031,270.65420532226557,338.5403747558594,254.9664764404297,0.0
466.42510986328125,252.4210968017578,338.5202331542969,240.64410400390625,0.0
466.43017578125,231.4984130859375,335.9411315917969,224.9978485107422,0.0
467.7453002929688,214.5480194091797,334.6136474609375,213.2926483154297,0.0
467.7694396972656,202.8046722412109,333.323486328125,200.15948486328125,0.0
466.4635009765625,192.37940979003903,333.3380126953125,192.31915283203125,0.0
466.4644775390625,183.2294464111328,332.0013427734375,184.5522918701172,0.0
466.4687194824219,180.59503173828125,330.71881103515625,181.8906097412109,0.0
465.2105407714844,175.40589904785156,329.4494934082031,180.5638427734375,0.0
465.2080383300781,178.02256774902344,330.6874084472656,180.6344757080078,1.0
465.21429443359375,179.2790069580078,329.4742126464844,180.6248321533203,0.0
465.1439208984375,181.8818664550781,330.74639892578125,183.216064453125,0.0
465.1373596191406,184.5467987060547,330.75189208984375,188.4434814453125,0.0
465.1226501464844,192.3490447998047,330.72222900390625,193.6993103027344,0.0
465.1315002441406,200.1917266845703,330.69732666015625,202.7374267578125,0.0
466.4230346679688,211.9221954345703,331.99395751953125,205.41455078125,0.0
465.2014465332031,221.08267211914062,332.0200500488281,218.4442596435547,0.0
465.1825256347656,234.10548400878903,332.01849365234375,225.0512237548828,0.0
465.1954956054688,247.1704406738281,330.695556640625,241.9369201660156,0.0
465.20294189453125,258.915283203125,329.4700012207031,256.27508544921875,0.0
472.9572143554688,296.7566833496094,329.40826416015625,286.31396484375,0.0
474.2784118652344,316.3489990234375,329.3887939453125,305.8702697753906,0.0
474.2823181152344,316.3497009277344,329.3912658691406,305.8675231933594,0.0
476.9019470214844,332.0271911621094,330.7260437011719,317.66448974609375,0.0
484.7217712402344,347.6689453125,318.9969787597656,339.8763427734375,0.0
489.9472961425781,359.3671875,300.7139892578125,358.1084289550781,0.0
493.85931396484375,371.20196533203125,296.74224853515625,364.6487121582031,0.0
499.0962219238281,380.3051452636719,287.6340026855469,369.8851013183594,0.0
508.2609558105469,381.66839599609375,278.5463256835937,373.7648315429688,0.0
516.0850830078125,381.5823669433594,271.9791259765625,378.9849853515625,0.0
518.6893920898439,380.2991943359375,264.162353515625,372.4676208496094,0.0
527.7590942382811,375.0954895019531,256.30380249023443,369.861572265625,0.0
527.7864990234375,363.3276672363281,256.280029296875,359.40228271484375,0.0
527.8336791992189,360.7778625488281,254.968994140625,356.8070373535156,0.0
527.8419799804689,360.7850036621094,253.7244415283203,356.809326171875,0.0
527.8436279296875,359.4688720703125,253.66497802734372,355.48577880859375,0.0
527.802734375,359.43994140625,252.38165283203125,352.89178466796875,0.0
527.7820434570311,359.4223937988281,251.10919189453125,352.9215393066406,0.0
526.4664916992189,359.45281982421875,254.99009704589844,355.52899169921875,0.0
525.2025756835939,360.7314147949219,255.0475311279297,356.8133850097656,0.0
525.1920166015625,362.00982666015625,255.0266571044922,359.38232421875,0.0
523.8511352539061,363.330078125,257.66159057617193,359.459716796875,0.0
522.5728759765625,367.2500305175781,264.12060546875,359.4626770019531,0.0
519.9796142578125,369.9063415527344,265.469482421875,362.0157165527344,0.0
516.0283203125,371.2225036621094,268.09115600585943,367.2344970703125,0.0
510.8168640136719,369.81866455078125,277.19570922851557,368.5323791503906,0.0
509.54486083984375,369.8282775878906,277.19793701171875,368.5343933105469,0.0
506.9250793457031,362.0301208496094,278.5128173828125,360.70458984375,0.0
504.2882385253906,359.418212890625,286.2940673828125,352.92041015625,0.0
501.6647338867188,350.2902526855469,296.74749755859375,347.66143798828125,0.0
496.44561767578125,335.9300231933594,338.5566711425781,308.54644775390625,0.0
489.93634033203125,328.0893859863281,309.8109436035156,320.2608642578125,0.0
486.01495361328125,308.4729309082031,328.0738220214844,283.72381591796875,0.0
484.6791076660156,287.67535400390625,324.1898193359375,269.37457275390625,0.0
484.7212219238281,275.83718872070307,338.555908203125,234.11538696289062,0.0
478.1752624511719,248.49392700195312,321.58123779296875,240.6459045410156,0.0
475.6326599121094,223.6566467285156,319.0330810546875,210.6063995361328,0.0
475.5794677734375,209.33859252929688,318.9954833984375,197.56793212890625,0.0
475.5778503417969,209.3416748046875,318.99542236328125,197.5682373046875,0.0
474.2925720214844,197.60525512695312,318.9913024902344,185.85888671875,0.0
474.2474670410156,187.14370727539062,318.94976806640625,179.283203125,0.0
472.99072265625,180.6037750244141,318.940185546875,171.520263671875,0.0
472.9752197265625,175.38739013671875,317.7089538574219,168.86753845214844,0.0
471.6779174804688,172.74468994140625,317.65167236328125,166.27674865722656,0.0
471.6524353027344,172.765869140625,317.63446044921875,167.5437469482422,0.0
471.6484680175781,174.12071228027344,317.6306457519531,171.44398498535156,0.0
471.6734313964844,180.62925720214844,317.61517333984375,175.38592529296875,1.0
472.9363708496094,188.4295196533203,317.6026611328125,181.9532470703125,0.0
474.2745361328125,204.110107421875,317.6130676269531,200.20350646972656,0.0
472.9362182617188,213.28648376464844,317.6518859863281,206.71522521972656,0.0
472.94268798828125,213.29107666015625,317.6517028808594,206.71875,0.0
472.9328918457031,225.04672241210938,316.3773498535156,223.67123413085938,0.0
474.2123107910156,240.6374664306641,317.6689758300781,228.8925323486328,0.0
472.92681884765625,251.08883666992188,318.9521789550781,239.35911560058597,0.0
472.9599609375,266.7197265625,320.26837158203125,260.21694946289057,0.0
472.9303588867188,277.2489624023437,320.3092041015625,273.29647827148443,0.0
474.2669372558594,296.8103332519531,318.9351501464844,286.3439025878906,0.0
479.4820556640625,308.57958984375,309.841796875,308.4831848144531,0.0
484.6802673339844,318.9775695800781,307.1611022949219,316.32171630859375,0.0
495.1334838867188,328.1015930175781,288.9393310546875,325.5003356933594,0.0
488.6206970214844,328.1313781738281,290.2420959472656,320.2655334472656,0.0
509.5124816894531,329.4095458984375,269.38754272460943,329.3915100097656,0.0
508.22760009765625,329.38665771484375,270.68331909179693,329.3943176269531,0.0
516.0722045898439,326.769775390625,266.7391967773437,328.1021423339844,0.0
514.7427368164061,320.2716979980469,266.72238159179693,328.0476379394531,0.0
515.9931030273439,317.6754455566406,264.11822509765625,319.00018310546875,0.0
516.0463256835939,316.3117370605469,264.1112670898437,319.0013732910156,0.0
517.3986206054689,311.1435241699219,260.21035766601557,318.9243469238281,0.0
519.9735717773439,309.8358459472656,257.59579467773443,317.6629638671875,0.0
522.5558471679689,308.5789489746094,255.0238342285156,316.3045349121094,0.0
522.5908203125,309.8083801269531,255.01596069335938,316.37225341796875,0.0
523.8853149414061,308.5663146972656,254.97227478027344,316.36846923828125,0.0
519.96826171875,311.1573486328125,255.0204162597656,317.65777587890625,0.0
517.395751953125,317.61639404296875,255.0292205810547,318.9537048339844,0.0
517.4010620117189,317.6125183105469,255.0483856201172,318.9722595214844,0.0
517.380859375,317.6430969238281,256.36776733398443,320.2625427246094,0.0
516.0790405273439,319.00177001953125,258.94512939453125,324.18963623046875,0.0
518.6846923828125,320.2608642578125,261.54205322265625,322.87841796875,0.0
517.365966796875,324.1704406738281,265.42037963867193,326.7634582519531,0.0
517.3531494140625,328.0494384765625,265.4879150390625,328.0560302734375,0.0
514.7257690429689,329.39178466796875,266.7543334960937,328.1119384765625,0.0
513.4486694335939,328.1258850097656,268.0892333984375,326.7698974609375,0.0
506.9370422363281,329.4282531738281,269.35891723632807,329.4053649902344,0.0
496.5058898925781,328.09906005859375,277.23178100585943,324.16705322265625,0.0
493.83868408203125,329.41314697265625,283.6954650878906,341.13970947265625,0.0
488.66217041015625,328.0733947753906,296.7315673828125,321.5686340332031,0.0
489.9381408691406,328.0711669921875,295.45465087890625,321.5834045410156,0.0
486.0474548339844,326.780517578125,287.59967041015625,320.3046875,0.0
488.64306640625,317.68548583984375,288.94671630859375,316.3108825683594,0.0
495.1044006347656,316.3191833496094,298.1090087890625,305.8868408203125,0.0
488.615966796875,307.2201232910156,307.20196533203125,296.79754638671875,0.0
485.98583984375,296.7499694824219,309.8392028808594,283.7162170410156,0.0
484.67169189453125,285.0364990234375,316.3763122558594,271.96417236328125,0.0
478.2250061035156,266.7239990234375,318.99041748046875,254.95057678222656,0.0
476.8998718261719,248.4973602294922,322.89300537109375,235.4273681640625,0.0
475.6115417480469,235.44869995117188,321.5626525878906,223.7203521728516,0.0
474.259521484375,213.2169342041016,325.5069580078125,206.71226501464844,0.0
472.96820068359375,204.0891571044922,325.4822692871094,201.50146484375,0.0
472.9632568359375,204.0860290527344,325.4825439453125,201.50579833984372,0.0
471.6575012207031,196.3035888671875,328.0293273925781,193.62826538085938,0.0
471.6790771484375,192.32858276367188,328.0370178222656,191.0391387939453,0.0
470.3752136230469,191.03793334960938,328.0326232910156,187.1503448486328,0.0
471.6698303222656,191.01385498046875,326.792724609375,187.13021850585938,0.0
471.6719055175781,191.02647399902344,328.0379333496094,187.14878845214844,0.0
472.9314880371094,192.3088531494141,328.0423889160156,189.7464599609375,1.0
472.9460144042969,193.6802673339844,328.044189453125,192.3569793701172,0.0
474.2301330566406,201.44674682617188,326.7818298339844,194.9737701416016,0.0
474.2905578613281,204.109619140625,326.7546081542969,201.4668731689453,0.0
474.3147277832031,214.5609893798828,325.4847412109375,210.63841247558597,0.0
475.5360107421875,223.62326049804688,324.175048828125,213.2784881591797,0.0
475.5396423339844,223.62261962890625,324.18316650390625,213.274658203125,0.0
474.31964111328125,226.3360748291016,322.9023132324219,219.7832946777344,0.0
475.5619812011719,234.1339111328125,321.56640625,226.2748260498047,0.0
474.3166809082031,239.3505859375,321.5970764160156,232.82183837890625,0.0
475.55987548828125,245.83343505859372,325.4903259277344,238.0541534423828,0.0
475.6316833496094,255.0006103515625,326.7501525878906,245.9109344482422,0.0
478.18267822265625,265.41744995117193,325.4687194824219,255.02227783203125,0.0
475.6382751464844,271.99658203125,324.16827392578125,265.47369384765625,0.0
478.20025634765625,278.5469970703125,317.6790466308594,277.21377563476557,0.0
484.6916198730469,296.71221923828125,315.0553894042969,290.2496032714844,0.0
486.01104736328125,307.26885986328125,307.1524658203125,299.3634948730469,0.0
486.0805969238281,317.66668701171875,300.6726379394531,308.4991455078125,0.0
486.0747985839844,317.66192626953125,300.6758117675781,308.49542236328125,0.0
484.6911926269531,320.265625,296.7850036621094,315.02337646484375,0.0
497.7579956054688,326.7989807128906,302.0050964355469,316.3127136230469,0.0
504.2669677734375,329.4446105957031,282.419677734375,335.9299011230469,0.0
508.2237243652344,332.0294494628906,277.17654418945307,330.69976806640625,0.0
516.0224609375,332.0367431640625,269.36557006835943,321.5553283691406,0.0
518.6480712890625,329.3685302734375,269.3505249023437,320.3041076660156,0.0
517.33984375,322.8982238769531,270.68319702148443,318.924072265625,0.0
519.9473876953125,317.67315673828125,268.04971313476557,311.1366271972656,0.0
517.3327026367189,316.32232666015625,269.34768676757807,315.02789306640625,0.0
516.0805053710939,308.5478515625,266.7296142578125,308.5535888671875,0.0
516.0338134765625,308.5473327636719,265.4940795898437,308.4753723144531,0.0
516.03564453125,308.5469055175781,266.71090698242193,308.4807434082031,0.0
516.007568359375,308.56951904296875,266.72750854492193,307.2466735839844,0.0
516.01953125,308.5467529296875,265.49383544921875,308.4797668457031,0.0
514.7454223632811,309.81927490234375,265.48898315429693,307.24603271484375,0.0
514.69677734375,309.8150329589844,266.70797729492193,308.4949951171875,0.0
514.7285766601561,309.8144226074219,266.7098999023437,308.5242614746094,0.0
513.4296264648439,312.45477294921875,266.7227783203125,308.557861328125,0.0
513.4268798828125,315.05877685546875,268.05032348632807,309.8548583984375,0.0
510.8468933105469,316.35382080078125,268.05740356445307,312.45672607421875,0.0
