left_x,left_y,right_x,right_y,segment
470.01995849609375,324.2898254394531,276.36050415039057,126.70036315917969,0.0
469.0692443847656,323.32183837890625,279.27145385742193,111.0122528076172,0.0
470.02374267578125,324.2801208496094,278.32443237304693,105.16192626953124,0.0
469.0445556640625,324.25335693359375,277.31918334960943,104.19078826904295,0.0
468.0736083984375,323.3155212402344,273.4057006835937,105.19054412841795,0.0
467.1312561035156,322.3249206542969,270.53164672851557,106.13387298583984,0.0
467.0910339355469,322.31329345703125,269.53854370117193,107.15840911865234,0.0
466.16973876953125,318.4139099121094,270.455810546875,106.1623764038086,0.0
466.1260681152344,317.45489501953125,270.4881591796875,110.05448150634766,0.0
465.1856689453125,316.4351806640625,268.4970092773437,113.97577667236328,0.0
465.1676025390625,316.4734191894531,263.65899658203125,120.82628631591795,0.0
465.14727783203125,316.47027587890625,253.86245727539062,144.27027893066406,0.0
465.1183166503906,316.48858642578125,239.1634826660156,168.76007080078125,0.0
465.1136779785156,316.4781188964844,228.4242706298828,199.0561370849609,0.0
465.1147766113281,316.48681640625,223.561767578125,205.91909790039062,0.0
465.15655517578125,316.47723388671875,214.7428131103516,201.05322265625,0.0
465.1763305664063,316.47113037109375,209.82162475585938,199.0689392089844,0.0
466.1067810058594,315.4932861328125,202.99757385253903,192.19320678710938,0.0
466.156982421875,316.4240417480469,203.00143432617188,184.3647308349609,0.0
466.1756896972656,317.4361877441406,202.9730987548828,175.60299682617188,0.0
467.10693359375,319.3915710449219,203.9518585205078,167.7806396484375,0.0
467.117919921875,317.4553527832031,202.9907989501953,160.8980255126953,0.0
467.1405944824219,317.46307373046875,206.88998413085938,155.06796264648438,0.0
468.09307861328125,317.43096923828125,206.8755187988281,149.1949462890625,0.0
469.0421752929688,317.4391174316406,207.88113403320312,148.21266174316406,0.0
468.0991516113281,316.47967529296875,208.8393859863281,145.29864501953125,0.0
468.0889587402344,316.46612548828125,209.8341217041016,145.2479248046875,0.0
467.1304626464844,315.47540283203125,211.7938995361328,145.2789306640625,0.0
467.091796875,316.4341735839844,213.7368927001953,145.30120849609375,0.0
466.16351318359375,316.4704895019531,214.7404937744141,147.23291015625,0.0
466.111328125,316.4805603027344,216.66793823242188,150.1526336669922,0.0
466.0952758789063,316.44085693359375,217.65338134765625,153.1221160888672,0.0
465.1180725097656,316.4290771484375,222.5450592041016,157.97320556640625,0.0
463.2016906738281,315.49462890625,229.4121551513672,163.84420776367188,0.0
462.224853515625,316.42059326171875,231.3730926513672,163.87677001953125,0.0
459.3060607910156,316.4290771484375,239.23297119140625,161.8848419189453,0.0
458.34991455078125,315.48907470703125,247.01248168945312,164.8245086669922,0.0
458.2700805664063,315.4642639160156,253.850341796875,150.15338134765625,0.0
458.2794494628906,315.4866027832031,261.65798950195307,128.62773132324222,0.0
457.3536376953125,315.4580078125,267.55142211914057,91.4803237915039,0.0
457.3558349609375,313.5329895019531,278.29269409179693,61.14743041992188,0.0
457.3554382324219,313.5384826660156,280.28030395507807,48.43304824829102,0.0
458.2570190429688,314.4824523925781,286.1033630371094,32.78853988647461,0.0
458.2965393066406,314.49908447265625,292.9422302246094,17.113658905029293,0.0
458.303466796875,314.4859924316406,293.91973876953125,10.264459609985352,0.0
458.3294982910156,314.5086669921875,0.0,0.0,0.0
458.32421875,313.5233459472656,0.0,0.0,1.0
458.3273620605469,312.5643005371094,0.0,0.0,0.0
458.3493347167969,314.5086669921875,295.9383544921875,2.915354013442993,0.0
459.2576599121094,315.4656677246094,299.8412170410156,2.4441053867340092,0.0
459.2648315429688,315.49249267578125,300.7945251464844,2.443525075912476,0.0
459.26116943359375,315.4920349121094,301.7548522949219,10.26193904876709,0.0
459.2663879394531,315.4927062988281,301.8081359863281,12.227315902709961,0.0
459.2583923339844,315.4930114746094,301.76531982421875,25.91680145263672,0.0
458.3503112792969,315.4737854003906,306.68939208984375,20.08383178710937,0.0
458.3341979980469,315.4815979003906,296.9014587402344,51.37742614746094,0.0
458.32647705078125,315.48443603515625,301.8128967285156,45.49260711669922,0.0
458.3159790039063,315.46319580078125,305.6983947753906,59.16103744506836,0.0
458.3209838867188,316.4154052734375,304.7297668457031,81.67940521240234,0.0
458.3327331542969,316.4214782714844,309.6026306152344,89.51103210449219,0.0
458.3135681152344,315.47833251953125,299.8149108886719,153.146728515625,0.0
458.28155517578125,315.4645690917969,298.85247802734375,175.6203155517578,0.0
457.33148193359375,313.5346984863281,298.8500671386719,192.19369506835938,0.0
457.30548095703125,312.548095703125,292.9713439941406,202.02659606933597,0.0
457.3003540039063,314.48577880859375,294.9348449707031,198.0823211669922,0.0
457.3123779296875,314.4853210449219,292.0048828125,191.21896362304688,0.0
457.3373107910156,314.49652099609375,288.0887145996094,178.51722717285156,0.0
457.357177734375,314.4888610839844,289.0699157714844,168.77517700195312,0.0
458.2930908203125,315.4885559082031,286.1261291503906,163.85430908203125,0.0
458.3339538574219,314.4989929199219,284.1748046875,149.19737243652344,0.0
459.29522705078125,316.4376220703125,286.1820983886719,137.41445922851562,0.0
459.282470703125,316.44146728515625,286.09442138671875,130.59547424316406,0.0
459.2994079589844,316.48455810546875,285.11065673828125,125.70957946777344,0.0
459.3130493164063,316.47674560546875,285.11871337890625,117.8996124267578,0.0
459.3135986328125,316.4648742675781,281.2538452148437,119.81210327148438,0.0
460.2514343261719,316.4483642578125,281.23495483398443,112.97478485107422,0.0
460.25189208984375,316.44921875,280.2579345703125,111.01287078857422,0.0
460.2418518066406,316.4386291503906,283.2058410644531,106.16644287109376,0.0
459.31048583984375,316.4490966796875,280.28451538085943,108.10953521728516,0.0
460.2502136230469,316.443359375,278.33261108398443,105.15641021728516,0.0
460.2389526367188,316.4471740722656,276.3471069335937,117.88435363769531,0.0
459.29595947265625,316.4378662109375,273.42568969726557,118.84941864013672,0.0
459.2828979492188,316.4283447265625,269.5306396484375,127.66514587402344,0.0
459.2728271484375,315.4678039550781,259.71630859375,145.298095703125,0.0
458.3465576171875,315.4501647949219,254.8061828613281,151.1298370361328,0.0
458.3498229980469,315.4664001464844,235.2662048339844,184.41590881347656,0.0
458.3445739746094,315.48919677734375,217.6606292724609,201.01904296875,0.0
458.3414001464844,313.5190734863281,191.24842834472656,216.7165069580078,0.0
459.2656555175781,313.5079345703125,183.43296813964844,213.73696899414062,0.0
459.3094177246094,313.5148010253906,190.2867584228516,200.0770263671875,0.0
461.249267578125,312.54510498046875,192.2402801513672,192.2138671875,0.0
463.169677734375,313.51727294921875,190.23895263671875,183.4623260498047,0.0
464.1383666992188,315.490478515625,188.31344604492188,176.53358459472656,0.0
464.1466369628906,314.49945068359375,185.4080810546875,168.71893310546875,0.0
464.1812133789063,314.51593017578125,184.44012451171875,162.88699340820312,0.0
464.1795654296875,315.4789123535156,183.44444274902344,158.9610137939453,0.0
465.1104736328125,315.4770812988281,183.45260620117188,153.13682556152344,0.0
464.1726989746094,316.4660949707031,185.3941650390625,152.1231231689453,0.0
464.1633605957031,317.417724609375,187.3310852050781,152.0830535888672,0.0
463.19384765625,316.4649963378906,189.30470275878903,152.1073760986328,0.0
463.166259765625,316.4317932128906,191.21034240722656,152.12721252441406,0.0
459.2936096191406,316.4561462402344,191.2354888916016,152.14694213867188,0.0
458.332763671875,316.4505920410156,188.31689453125,151.1487274169922,0.0
458.2837524414063,316.41595458984375,190.2704925537109,152.08917236328125,0.0
458.2645568847656,316.4318542480469,193.2206878662109,154.111328125,0.0
457.3169860839844,316.42205810546875,197.12921142578125,157.00633239746094,0.0
456.3492736816406,316.4158630371094,206.8778533935547,160.96881103515625,0.0
456.33477783203125,316.4281311035156,207.90444946289062,160.9675750732422,0.0
456.3078918457031,316.4658203125,220.5796661376953,163.87313842773438,0.0
454.3959655761719,315.448974609375,233.3162841796875,166.78997802734375,0.0
453.3927612304688,315.44891357421875,239.1781768798828,165.79815673828125,0.0
452.4525451660156,315.49359130859375,241.13710021972656,157.01116943359375,0.0
453.4017028808594,316.454833984375,260.699951171875,124.72618103027344,0.0
452.440673828125,313.5216979980469,273.42379760742193,89.50987243652344,0.0
453.4232482910156,314.498779296875,271.45901489257807,93.43397521972656,0.0
454.3971252441406,312.53948974609375,284.1705322265625,61.15955352783203,0.0
456.32916259765625,314.4980163574219,285.192138671875,54.29472351074219,0.0
457.3157958984375,315.47381591796875,290.0617370605469,42.55567932128906,0.0
458.26104736328125,314.4892578125,291.9971618652344,34.707698822021484,0.0
458.3161010742188,314.4989013671875,291.0372619628906,31.814956665039066,0.0
458.33251953125,315.4875183105469,291.98193359375,28.88114356994629,0.0
458.3274230957031,315.4921569824219,292.978759765625,22.018051147460934,1.0
458.344482421875,316.4261779785156,293.0215148925781,19.11292266845703,0.0
458.3354187011719,316.4543762207031,293.9259948730469,19.10003662109375,0.0
458.3259582519531,316.4570617675781,293.9437255859375,19.08866310119629,0.0
458.2742614746094,315.4855041503906,293.9774475097656,19.092063903808594,0.0
458.2603454589844,316.4477233886719,293.9432373046875,22.011409759521484,0.0
457.3079528808594,314.5135803222656,293.95843505859375,27.88412475585937,0.0
457.2890930175781,316.48248291015625,293.94317626953125,33.748180389404304,0.0
457.270751953125,316.4755859375,293.9340515136719,39.644264221191406,0.0
456.31976318359375,316.4374694824219,293.9799499511719,48.42182540893555,0.0
455.3448791503906,316.44622802734375,294.95159912109375,58.24070739746094,0.0
453.39434814453125,315.4612731933594,295.908447265625,68.96706390380861,0.0
452.4299621582031,314.5177001953125,296.8821105957031,89.4881362915039,0.0
452.4400634765625,314.5012512207031,299.83734130859375,107.1344985961914,0.0
452.4184265136719,316.4179382324219,300.7806091308594,127.6715850830078,0.0
451.4742126464844,315.4635314941406,292.0085754394531,164.82879638671875,0.0
451.461181640625,315.45843505859375,286.1241455078125,176.5830535888672,0.0
451.460693359375,315.45654296875,289.0719909667969,199.0478057861328,0.0
451.4558410644531,314.4849548339844,287.1269836425781,206.93569946289062,0.0
451.4573974609375,314.4967346191406,287.1188659667969,207.88003540039062,0.0
451.46142578125,315.4796447753906,286.1278076171875,202.0133514404297,0.0
451.4591064453125,315.4812927246094,286.1630859375,192.2076416015625,0.0
451.4617614746094,316.4417419433594,285.1846923828125,177.56275939941406,0.0
451.463623046875,316.4728698730469,283.2106018066406,175.58114624023438,0.0
451.4683837890625,316.444580078125,281.25094604492193,175.6217498779297,0.0
452.4155578613281,316.465576171875,279.2977294921875,166.77037048339844,0.0
452.4247131347656,316.463134765625,279.29898071289057,153.07943725585938,0.0
453.4127502441406,316.4793701171875,279.2806396484375,143.30931091308594,0.0
454.3976135253906,316.44158935546875,285.1336975097656,128.65628051757812,0.0
455.35675048828125,317.41497802734375,286.1009826660156,120.8176727294922,0.0
455.3583679199219,316.468994140625,280.2659912109375,120.78520965576172,0.0
456.3046875,316.478759765625,278.28338623046875,113.01561737060548,0.0
455.3763732910156,316.468505859375,278.3085327148437,112.96890258789062,0.0
455.373046875,316.4858093261719,277.3676147460937,108.0916519165039,0.0
456.3094177246094,316.4683532714844,277.33724975585943,107.1456527709961,0.0
456.3330383300781,316.4507751464844,273.43487548828125,112.01119995117188,0.0
456.3199462890625,316.42718505859375,271.45669555664057,112.94861602783205,0.0
456.32525634765625,316.4460144042969,270.45916748046875,114.00285339355469,0.0
456.32818603515625,316.44073486328125,270.50424194335943,112.97562408447266,0.0
456.3293151855469,316.4272155761719,269.47509765625,118.87063598632812,0.0
456.341552734375,316.4193115234375,263.62661743164057,129.61991882324222,0.0
457.2796325683594,316.4326171875,254.8787841796875,143.30694580078125,0.0
457.2792663574219,311.5793151855469,246.0184326171875,166.77740478515625,0.0
457.2826843261719,311.5716247558594,243.0852508544922,183.43243408203125,0.0
457.29180908203125,312.5478210449219,232.3470764160156,191.2252197265625,0.0
457.2752990722656,315.4562072753906,231.3825836181641,197.1288604736328,0.0
457.2818908691406,316.4330139160156,225.4924468994141,195.1557159423828,0.0
457.3028259277344,313.52093505859375,215.72262573242188,192.2398834228516,0.0
457.3162536621094,315.4929504394531,213.7237091064453,188.30908203125,0.0
457.3248291015625,316.43927001953125,204.93978881835938,182.4604949951172,0.0
457.33892822265625,315.4853820800781,200.08770751953125,175.61451721191406,0.0
458.2624206542969,316.4354553222656,198.07244873046875,168.7930145263672,0.0
458.296142578125,316.4237365722656,192.2582855224609,161.93077087402344,0.0
458.3014831542969,314.5017395019531,191.2726287841797,158.93682861328125,0.0
458.2852478027344,312.53759765625,191.2211761474609,153.0941925048828,0.0
458.3216552734375,315.47021484375,191.2051239013672,152.09181213378906,0.0
458.2879333496094,315.4766540527344,187.3404541015625,147.2298126220703,0.0
458.2865905761719,315.46490478515625,189.2909698486328,145.30308532714844,0.0
458.28369140625,315.4852600097656,191.23838806152344,146.25497436523438,0.0
458.2944641113281,316.4351806640625,191.27540588378903,147.22018432617188,0.0
458.2900390625,316.4759216308594,190.2686004638672,146.25228881835938,0.0
458.2559509277344,316.4710998535156,192.22427368164062,149.16981506347656,0.0
457.3146362304688,315.4820861816406,193.2211456298828,152.1287078857422,0.0
457.2974243164063,316.4421081542969,199.069091796875,157.02359008789062,0.0
456.3110961914063,315.46722412109375,204.9403533935547,161.92257690429688,0.0
455.3436279296875,316.41748046875,198.08583068847656,162.8851776123047,0.0
453.39886474609375,316.4424133300781,224.515380859375,170.70140075683594,0.0
453.41552734375,316.4673767089844,231.3821258544922,163.85958862304688,0.0
452.4547424316406,316.4252014160156,249.9383087158203,141.3607177734375,0.0
454.37017822265625,315.4898986816406,255.8105926513672,134.50650024414062,0.0
453.4236755371094,314.513671875,262.62869262695307,119.8209457397461,0.0
456.33544921875,313.5339660644531,269.51251220703125,100.27523803710938,0.0
457.2724609375,314.4884338378906,278.3504638671875,74.85640716552734,0.0
457.3276672363281,313.5342102050781,285.1925964355469,58.21761322021485,0.0
458.2566833496094,313.5227966308594,285.1604309082031,60.18093490600586,0.0
458.3167724609375,314.4925231933594,285.13299560546875,60.17322158813477,1.0
458.3211669921875,314.49798583984375,285.13897705078125,58.21051025390625,0.0
458.32525634765625,313.5238037109375,286.157470703125,52.33139038085938,0.0
458.3378601074219,314.4927978515625,286.1823425292969,51.35805130004883,0.0
458.3370971679688,315.4577941894531,286.1608581542969,50.4065055847168,0.0
458.3220520019531,315.46923828125,286.1711730957031,50.41300582885742,0.0
458.2833251953125,316.41680908203125,286.17449951171875,52.33427047729492,0.0
458.2720947265625,316.42669677734375,287.1231689453125,56.26302719116211,0.0
457.3236999511719,316.45379638671875,288.1141357421875,59.20402526855469,0.0
457.2767028808594,316.458740234375,290.04693603515625,66.00166320800781,0.0
457.2682800292969,316.4352111816406,291.042236328125,74.83345031738281,0.0
457.274169921875,316.4455871582031,291.0281066894531,88.55315399169922,0.0
457.27813720703125,316.43304443359375,293.9915466308594,99.31819152832031,0.0
457.2845153808594,315.47174072265625,297.86328125,117.87438201904295,0.0
457.3017272949219,315.46826171875,291.9920349121094,152.1216583251953,0.0
457.32330322265625,314.49151611328125,292.94964599609375,164.84678649902344,0.0
458.25628662109375,312.5509948730469,292.9627990722656,173.64988708496094,0.0
458.2594299316406,310.6191711425781,289.0693054199219,192.21620178222656,0.0
458.28753662109375,310.60089111328125,288.1055603027344,198.0939483642578,0.0
458.29736328125,310.5743103027344,291.9850769042969,198.1119384765625,0.0
458.3029479980469,310.5852966308594,292.94482421875,193.21615600585938,0.0
458.30157470703125,310.6046447753906,291.98992919921875,191.2194061279297,0.0
458.3020935058594,310.6141662597656,290.0349426269531,186.374267578125,0.0
458.2955932617188,310.6169738769531,289.0798645019531,177.5674285888672,0.0
458.2912292480469,311.5606384277344,286.1549987792969,175.55685424804688,0.0
458.2933349609375,313.5151062011719,286.1502990722656,169.71176147460938,0.0
458.2909851074219,313.5187683105469,287.10382080078125,161.9070281982422,0.0
458.27935791015625,312.53533935546875,285.1144104003906,160.9349365234375,0.0
458.2744445800781,312.5624694824219,285.1221618652344,153.1238250732422,0.0
458.2784423828125,313.52972412109375,284.1835632324219,146.25575256347656,0.0
458.2806091308594,313.53118896484375,285.13031005859375,137.46952819824222,0.0
457.3570861816406,311.5836181640625,284.14483642578125,136.44984436035156,0.0
457.3409118652344,313.52423095703125,284.14862060546875,130.62315368652344,0.0
457.3195190429688,314.4894104003906,278.28131103515625,133.51963806152344,0.0
457.3236083984375,314.5064392089844,276.34207153320307,136.44442749023438,0.0
457.32763671875,313.5378723144531,277.32080078125,130.62991333007812,0.0
457.3200988769531,314.4823913574219,275.3609619140625,135.46644592285156,0.0
457.2735290527344,313.5378112792969,272.43826293945307,135.48605346679688,0.0
456.3583679199219,313.53173828125,270.48385620117193,137.48721313476562,0.0
456.3283386230469,312.5423278808594,263.63558959960943,159.9585418701172,0.0
456.3091430664063,312.54913330078125,262.63186645507807,157.98724365234375,0.0
455.3639221191406,312.5528564453125,247.97982788085938,195.15310668945312,0.0
455.3667602539063,313.52984619140625,246.03369140625,202.00308227539062,0.0
455.3665771484375,313.5394287109375,240.15773010253903,201.9967193603516,0.0
455.3687438964844,314.4896545410156,232.3535461425781,206.86260986328125,0.0
455.3702392578125,314.4960632324219,225.50424194335938,201.05035400390625,0.0
455.3631286621094,314.5113830566406,218.62368774414062,199.07525634765625,0.0
455.3697814941406,314.49462890625,215.7349548339844,198.0660095214844,0.0
455.3770751953125,314.5108642578125,213.75711059570312,193.23472595214844,0.0
456.3190612792969,315.49688720703125,207.8807678222656,192.2581024169922,0.0
456.3228149414063,316.44476318359375,205.9198303222656,192.1874542236328,0.0
456.3498229980469,316.43603515625,204.94482421875,192.2235870361328,0.0
457.2696533203125,316.4529113769531,203.00267028808597,191.28575134277344,0.0
457.2750549316406,316.4393615722656,203.9486389160156,192.19598388671875,0.0
457.2858276367188,316.44488525390625,203.97897338867188,192.2073211669922,0.0
457.2703552246094,315.4897155761719,202.00782775878903,192.2617645263672,0.0
456.3566284179688,315.4673767089844,205.92547607421875,193.2126007080078,0.0
456.3366394042969,315.45599365234375,206.9152069091797,195.152587890625,0.0
456.338134765625,314.51580810546875,210.8077850341797,198.0657501220703,0.0
456.331298828125,315.4728698730469,212.76434326171875,199.10731506347656,0.0
456.31536865234375,314.5081481933594,216.6700897216797,200.0331573486328,0.0
455.37939453125,315.4612121582031,220.5809631347656,200.04205322265625,0.0
455.3597717285156,314.48333740234375,229.3798828125,200.0640106201172,0.0
454.379150390625,315.47528076171875,236.2295227050781,200.0182342529297,0.0
453.395263671875,315.45361328125,239.16554260253903,199.0536956787109,0.0
451.48126220703125,314.48980712890625,247.02096557617188,192.2158966064453,0.0
451.4730529785156,314.5036926269531,246.04241943359372,191.2180633544922,0.0
451.4504089355469,314.49334716796875,254.81588745117188,174.6121826171875,0.0
451.4476013183594,315.4692687988281,260.70388793945307,141.35455322265625,0.0
451.4583435058594,314.4869384765625,265.60333251953125,119.81497955322266,0.0
451.4847717285156,314.4989013671875,271.48599243164057,101.2700424194336,0.0
452.4400939941406,311.58038330078125,275.38693237304693,111.99791717529295,0.0
453.4253540039063,315.46533203125,276.3349609375,106.11278533935548,0.0
454.388427734375,315.45281982421875,277.34176635742193,97.3096160888672,0.0
455.3471984863281,315.46466064453125,277.28436279296875,91.49058532714844,0.0
455.3442993164063,315.48822021484375,277.3109741210937,89.53963470458984,0.0
454.4031066894531,315.4803161621094,277.32916259765625,88.52685546875,0.0
454.3893127441406,315.46441650390625,277.3428955078125,88.53631591796875,1.0
455.33966064453125,315.4571533203125,277.35302734375,88.5412368774414,0.0
453.3932800292969,314.4869079589844,277.36636352539057,89.48480224609375,0.0
453.4168395996094,314.4813232421875,278.32644653320307,90.50186920166016,0.0
452.4338684082031,314.4803161621094,278.33352661132807,94.39675903320312,0.0
451.4884948730469,314.5050048828125,278.32406616210943,98.33050537109376,0.0
451.476318359375,315.46820068359375,279.32208251953125,103.19998168945312,0.0
451.4778137207031,314.51751708984375,280.27365112304693,111.9844970703125,0.0
451.4786071777344,314.51800537109375,289.08380126953125,110.04988098144531,0.0
451.4840393066406,314.51678466796875,286.1033630371094,131.58834838867188,0.0
451.4887390136719,314.5083923339844,287.11407470703125,146.25230407714844,0.0
452.4168395996094,315.4644470214844,276.35879516601557,183.4395751953125,0.0
451.4841613769531,308.63433837890625,266.56594848632807,210.80056762695312,0.0
452.4159240722656,308.608642578125,295.9332580566406,242.1211853027344,0.0
452.4203186035156,308.6592102050781,285.152587890625,213.72821044921875,0.0
452.4203796386719,309.6462097167969,287.1004638671875,220.60411071777344,0.0
452.41387939453125,309.59619140625,289.086181640625,219.6222686767578,0.0
451.4613952636719,308.6122741699219,287.14288330078125,218.63218688964844,0.0
451.4513854980469,307.662353515625,286.16314697265625,213.765625,0.0
451.4452819824219,309.6220397949219,286.1701354980469,208.857421875,0.0
451.4404296875,311.5586242675781,286.1145324707031,206.8642425537109,0.0
451.4643249511719,314.4861145019531,287.13555908203125,200.0534820556641,0.0
451.4850158691406,312.56036376953125,286.1698913574219,193.2216644287109,0.0
452.4294128417969,313.53204345703125,278.2968139648437,191.26348876953125,0.0
452.4223937988281,315.4875183105469,284.1735534667969,184.4123687744141,0.0
452.4418640136719,315.4855041503906,286.1541442871094,175.61940002441406,0.0
452.4468078613281,315.4671630859375,285.18438720703125,175.58273315429688,0.0
453.3938293457031,314.5118103027344,285.1802673339844,172.66897583007812,0.0
453.4019775390625,314.48211669921875,284.1773681640625,170.70480346679688,0.0
453.3991088867188,314.4815368652344,281.2369384765625,170.72801208496094,0.0
453.3980712890625,313.532470703125,279.3109130859375,168.78375244140625,0.0
453.4031982421875,313.53753662109375,278.32467651367193,170.7198944091797,0.0
452.45263671875,312.55682373046875,278.29852294921875,171.67747497558594,0.0
452.4521484375,313.5215759277344,276.36746215820307,176.55242919921875,0.0
452.4349365234375,312.53271484375,276.3578491210937,182.44219970703125,0.0
