left_x,left_y,right_x,right_y,segment
442.8980712890625,445.60052490234375,274.56002807617193,449.4850158691406,0.0
442.9205322265625,445.5970458984375,274.60113525390625,450.7619018554688,0.0
442.9402160644531,445.5758056640625,275.85665893554693,450.80267333984375,0.0
442.9537048339844,445.5526123046875,275.87020874023443,449.4761047363281,0.0
442.97247314453125,444.2752685546875,275.89822387695307,448.18792724609375,0.0
442.9775390625,444.2212219238281,275.91290283203125,448.19134521484375,0.0
442.92962646484375,442.9317321777344,275.89901733398443,448.1703186035156,0.0
442.9087524414063,441.6151123046875,275.912353515625,448.1792297363281,0.0
442.9310607910156,437.755859375,275.91021728515625,448.1754150390625,0.0
442.9046936035156,436.4226379394531,275.89358520507807,446.8825988769531,0.0
442.9048461914063,433.8314208984375,275.90341186523443,446.85101318359375,0.0
445.566650390625,423.3725891113281,275.9224853515625,445.5547790527344,0.0
449.4646301269531,412.9225769042969,275.92520141601557,444.3016662597656,0.0
450.7680358886719,401.2247619628906,275.92324829101557,444.29925537109375,0.0
452.0963439941406,381.5838623046875,275.91433715820307,444.29522705078125,0.0
449.4614868164063,360.728759765625,275.93606567382807,444.2884216308594,0.0
446.8868408203125,330.6977844238281,275.9334716796875,444.2737121582031,0.0
446.8802490234375,305.9031982421875,275.92617797851557,444.25885009765625,0.0
442.991943359375,269.3724975585937,275.91912841796875,444.253662109375,0.0
444.3058166503906,256.27957153320307,275.90890502929693,444.2357177734375,0.0
444.31231689453125,240.6477203369141,275.90011596679693,444.2374572753906,0.0
444.2140502929688,223.6733703613281,275.86526489257807,444.225341796875,0.0
442.9523620605469,205.4330139160156,274.60189819335943,442.9914855957031,0.0
441.65069580078125,192.40835571289062,274.5523681640625,442.9598083496094,0.0
440.34320068359375,178.01312255859375,273.25851440429693,442.9339294433594,0.0
435.1066284179688,162.32473754882812,271.97500610351557,442.8970642089844,0.0
433.8180847167969,150.6407470703125,270.68679809570307,442.9061279296875,0.0
432.5125427246094,142.74032592773438,270.66598510742193,442.9127807617188,0.0
431.21282958984375,137.52986145019528,270.65478515625,442.9327392578125,0.0
428.6056518554688,131.00978088378906,270.65585327148443,442.944580078125,0.0
425.99267578125,129.68243408203122,269.38082885742193,442.93170166015625,0.0
424.6686401367188,127.10063934326172,269.3707275390625,442.9351501464844,0.0
423.3441467285156,123.211181640625,269.36422729492193,442.9300231933594,0.0
422.082763671875,123.16661834716795,269.35464477539057,442.951416015625,0.0
422.0323181152344,123.19992065429688,268.10797119140625,442.9651184082031,1.0
420.7896118164063,125.80039978027344,268.097412109375,442.9692993164063,0.0
420.7628784179688,128.41677856445312,268.09072875976557,442.9786987304688,0.0
420.7306518554688,130.97984313964844,268.0844116210937,442.9875793457031,0.0
420.73638916015625,134.93328857421878,268.07608032226557,442.9932556152344,0.0
419.4620361328125,141.42190551757812,268.07540893554693,442.9889526367188,0.0
420.74005126953125,150.6335906982422,268.07711791992193,442.9988708496094,0.0
422.007080078125,162.29678344726562,268.0795288085937,442.9991760253906,0.0
422.0589599609375,176.70773315429688,268.07443237304693,442.9874877929688,0.0
422.1022033691406,193.6184234619141,268.07431030273443,442.9940185546875,0.0
422.0796813964844,214.5289001464844,268.0789794921875,442.99700927734375,0.0
423.33251953125,231.5186767578125,268.0761108398437,442.9949951171875,0.0
420.7464294433594,247.21722412109372,268.06619262695307,442.99786376953125,0.0
423.3802795410156,275.91717529296875,268.0738525390625,444.2222900390625,0.0
423.3452453613281,298.1229248046875,268.07568359375,444.2322082519531,0.0
425.99896240234375,330.7015686035156,268.07296752929693,444.2555541992188,0.0
433.81292724609375,358.1242980957031,268.0675048828125,444.24554443359375,0.0
427.3037414550781,380.2402038574219,268.06991577148443,444.26837158203125,0.0
431.22265625,390.7037658691406,268.07135009765625,444.2799987792969,0.0
431.2179260253906,390.7659912109375,268.06735229492193,444.2684631347656,0.0
428.6027526855469,384.2535400390625,268.07131958007807,444.2685852050781,0.0
422.1029968261719,379.0158386230469,268.08792114257807,444.2760314941406,0.0
422.04595947265625,363.3466491699219,268.0977783203125,444.28363037109375,0.0
411.627685546875,356.80804443359375,269.353759765625,444.31536865234375,0.0
410.32708740234375,341.2008972167969,269.3875732421875,444.3196105957031,0.0
407.7047729492188,330.73626708984375,270.6865234375,445.5613098144531,0.0
411.6226196289063,328.0878601074219,271.96755981445307,445.5745544433594,0.0
411.6659240722656,322.8820495605469,271.97323608398443,445.5855102539063,0.0
411.66339111328125,320.28173828125,271.9794311523437,445.5863037109375,0.0
411.6595458984375,319.0275573730469,271.97100830078125,445.5904846191406,0.0
411.6177062988281,320.27130126953125,271.96356201171875,445.6011047363281,0.0
412.949951171875,325.4652099609375,271.96286010742193,445.6045837402344,0.0
411.6656799316406,325.4883117675781,271.96258544921875,445.6078186035156,0.0
414.22265625,329.4562072753906,271.9784545898437,446.8553771972656,0.0
418.15185546875,337.19610595703125,271.96533203125,446.8526306152344,0.0
414.2469177246094,342.4367980957031,270.6928100585937,445.5740661621094,0.0
420.77276611328125,350.3500671386719,270.68106079101557,445.5845031738281,0.0
429.9068908691406,359.45037841796875,270.66729736328125,445.5729064941406,0.0
439.02783203125,367.2503356933594,269.36285400390625,444.3232116699219,0.0
452.0951843261719,372.4566345214844,268.107177734375,444.320068359375,0.0
466.4391479492188,372.5080871582031,268.08847045898443,444.31243896484375,0.0
496.4488830566406,381.6152648925781,268.06692504882807,444.3046875,0.0
496.4493408203125,368.568115234375,266.82540893554693,444.3056945800781,0.0
506.87054443359375,358.1184387207031,266.81704711914057,444.3018798828125,0.0
519.9705810546875,349.0135192871094,266.79135131835943,444.3125915527344,0.0
531.6939086914061,339.8914794921875,266.7713623046875,444.2865905761719,0.0
538.238525390625,332.04718017578125,266.74273681640625,444.29486083984375,0.0
538.2808837890625,328.1141052246094,266.72982788085943,444.3087158203125,0.0
542.1307373046875,321.5924987792969,266.71255493164057,444.3063659667969,0.0
542.1705932617189,318.9748229980469,266.71539306640625,444.315185546875,0.0
544.7424926757811,318.9355773925781,266.71719360351557,444.3145446777344,0.0
540.8463134765625,318.9689025878906,266.73306274414057,445.54388427734375,0.0
540.8244018554689,318.9866638183594,266.73504638671875,445.5439147949219,0.0
539.5277099609375,326.745849609375,266.73638916015625,445.5439453125,0.0
539.5189208984375,328.14227294921875,266.7313842773437,444.3220520019531,0.0
536.9208374023439,332.0305480957031,266.73751831054693,445.5478515625,0.0
527.8359985351561,338.5370788574219,266.739990234375,445.5504150390625,0.0
519.9890747070311,347.6457824707031,266.73922729492193,445.5520324707031,0.0
508.2405700683594,350.29095458984375,266.73373413085943,444.3209838867188,0.0
504.2685241699219,358.06939697265625,266.74481201171875,445.54443359375,0.0
539.5536499023439,373.8011474609375,266.7416381835937,444.3204650878906,0.0
496.480224609375,369.9088745117188,266.7440795898437,444.3003845214844,0.0
484.71319580078125,372.4947204589844,266.74005126953125,444.2906799316406,0.0
463.881591796875,356.81988525390625,266.73782348632807,444.2866821289063,0.0
452.1063232421875,343.780517578125,266.75405883789057,444.2965698242188,0.0
444.23443603515625,328.0638732910156,266.776611328125,444.2901611328125,0.0
440.3320617675781,303.28363037109375,266.79013061523443,444.293701171875,0.0
428.6086120605469,266.74826049804693,266.82028198242193,444.265869140625,0.0
431.17864990234375,235.4036865234375,266.82427978515625,444.2378540039063,0.0
425.9667663574219,219.7696228027344,266.81951904296875,444.2361145019531,0.0
423.4101257324219,193.6836700439453,266.8089599609375,444.23876953125,0.0
424.67669677734375,168.8466339111328,266.79788208007807,444.24462890625,0.0
423.4225769042969,146.6933135986328,266.77438354492193,444.2412109375,0.0
423.37933349609375,131.0587158203125,266.7388916015625,444.2280578613281,1.0
423.3866271972656,120.52605438232422,266.7349853515625,444.21905517578125,0.0
423.388916015625,115.34439086914062,266.72103881835943,443.0020446777344,0.0
423.38909912109375,110.1822280883789,266.72164916992193,442.992919921875,0.0
423.39837646484375,111.42171478271484,266.7078857421875,442.999755859375,0.0
423.4338073730469,115.3414077758789,265.50320434570307,442.9969787597656,0.0
427.3123474121094,120.52537536621094,265.49411010742193,442.9925842285156,0.0
428.5718078613281,128.41799926757812,265.49191284179693,442.9916687011719,0.0
431.1592712402344,138.81318664550778,265.50448608398443,444.21337890625,0.0
431.1989440917969,151.87570190429688,265.49984741210943,443.0018005371094,0.0
432.5190734863281,163.6293182373047,266.70523071289057,444.2289123535156,0.0
433.8273620605469,181.8848571777344,266.71090698242193,444.2354736328125,0.0
433.8737182617188,202.85235595703125,266.72897338867193,444.25830078125,0.0
435.1273193359375,223.7092437744141,266.73849487304693,444.26666259765625,0.0
439.0272216796875,245.88790893554688,266.74374389648443,444.27056884765625,0.0
441.65728759765625,271.9805908203125,266.75552368164057,444.275634765625,0.0
444.2905883789063,303.316650390625,266.75796508789057,444.2786560058594,0.0
441.6188659667969,317.6512451171875,266.75759887695307,444.2764587402344,0.0
435.12994384765625,351.5748596191406,266.76251220703125,444.2809143066406,0.0
424.69580078125,372.45062255859375,266.7630615234375,444.2850646972656,0.0
420.7866821289063,380.31744384765625,266.77438354492193,444.2899169921875,0.0
412.9715576171875,380.26641845703125,266.77487182617193,444.295654296875,0.0
407.6906433105469,372.4994201660156,266.78564453125,444.30712890625,0.0
397.2769470214844,363.3727722167969,266.803955078125,444.3063354492188,0.0
395.9573974609375,352.91375732421875,266.80783081054693,444.3025207519531,0.0
393.3600158691406,346.3675537109375,266.81442260742193,444.3148498535156,0.0
397.2911987304688,338.52392578125,268.03912353515625,444.3180541992188,0.0
393.3523254394531,334.6193542480469,268.04446411132807,444.3174743652344,0.0
388.1272888183594,329.4302062988281,268.0419921875,444.3196105957031,0.0
389.445556640625,329.36395263671875,268.04168701171875,444.3201599121094,0.0
389.4162902832031,329.37139892578125,266.82241821289057,444.3180847167969,0.0
390.7575378417969,329.37603759765625,266.81515502929693,444.3131713867188,0.0
397.25372314453125,330.7181701660156,266.808837890625,445.55303955078125,0.0
401.1418762207031,334.6087951660156,266.80096435546875,445.5659484863281,0.0
399.8502197265625,338.4885559082031,266.79537963867193,445.5757751464844,0.0
403.8336791992188,339.8179931640625,266.78421020507807,445.5849304199219,0.0
399.8976135253906,342.4842834472656,266.7774658203125,445.5856628417969,0.0
407.7314147949219,347.6291198730469,266.77395629882807,445.5784606933594,0.0
411.61260986328125,350.29388427734375,266.77145385742193,445.6002807617188,0.0
422.0890502929688,351.6317138671875,266.76519775390625,445.5947265625,0.0
432.4864807128906,360.71685791015625,266.76388549804693,445.60260009765625,0.0
444.27276611328125,365.9353332519531,266.75888061523443,445.6111755371094,0.0
454.6781311035156,363.3399963378906,266.75247192382807,445.6030578613281,0.0
474.2349548339844,368.57611083984375,266.75350952148443,445.60552978515625,0.0
495.1168518066406,360.7279968261719,266.75079345703125,446.85687255859375,0.0
506.90899658203125,348.9389343261719,266.756103515625,446.8825378417969,0.0
512.127197265625,338.5132751464844,266.77688598632807,448.1664733886719,0.0
508.21624755859375,332.03179931640625,266.7890625,449.4576110839844,0.0
506.8968811035156,330.69287109375,266.81558227539057,449.4777221679688,0.0
509.5112609863281,328.0845947265625,266.82650756835943,449.4706726074219,0.0
517.3685913085939,321.5721130371094,268.07003784179693,449.4886474609375,0.0
517.3733520507811,320.2929992675781,268.10177612304693,450.7644958496094,0.0
522.5523681640625,320.28369140625,268.10525512695307,450.7629089355469,0.0
525.1843872070311,324.1614074707031,268.09381103515625,449.5026550292969,0.0
525.1778564453125,328.08013916015625,268.10055541992193,450.7568664550781,0.0
521.2890625,329.3558349609375,268.09603881835943,449.492431640625,0.0
525.1643676757811,330.74041748046875,268.08004760742193,449.4699096679688,0.0
519.949462890625,338.5019226074219,268.0633544921875,449.4583435058594,0.0
522.5535278320311,341.16461181640625,268.0609741210937,449.47442626953125,0.0
525.1859130859375,348.9127502441406,268.04159545898443,449.4749450683594,0.0
518.6934814453125,351.62225341796875,266.81756591796875,449.4699096679688,0.0
513.436279296875,359.4158020019531,266.80068969726557,449.4586486816406,0.0
509.5068054199219,363.3307800292969,266.79733276367193,449.4616088867188,0.0
497.7895202636719,367.2271118164063,266.78857421875,448.1964111328125,0.0
492.5465393066406,368.54400634765625,266.77395629882807,448.1952209472656,0.0
506.9296569824219,376.3870849609375,266.7730712890625,448.1803894042969,0.0
482.096435546875,367.25048828125,266.775634765625,448.18017578125,0.0
465.1368408203125,356.81427001953125,266.78256225585943,448.1868591308594,0.0
445.55694580078125,328.0882263183594,266.7906494140625,448.1749877929688,0.0
441.6375732421875,317.6036071777344,266.80679321289057,448.1796569824219,0.0
431.2081298828125,286.2910461425781,268.03677368164057,448.1623229980469,0.0
414.2400207519531,245.91949462890625,266.82553100585943,446.8956298828125,0.0
402.5535583496094,214.5940093994141,266.81951904296875,446.8702392578125,0.0
405.11700439453125,198.8818359375,266.8040771484375,446.8692932128906,0.0
405.1242065429688,179.32176208496094,266.7508544921875,445.61016845703125,0.0
403.7775268554688,154.54168701171875,266.74099731445307,446.85101318359375,0.0
402.5318908691406,140.16493225097656,266.70217895507807,446.8856201171875,1.0
402.5280456542969,129.67147827148438,265.4891967773437,446.8539123535156,0.0
402.4515380859375,120.5715789794922,265.47927856445307,445.5903930664063,0.0
402.4601745605469,117.98188018798828,265.4691772460937,445.5892333984375,0.0
402.4572448730469,116.67586517333984,265.44049072265625,446.8531188964844,0.0
401.22247314453125,115.36731719970705,265.40335083007807,445.6022033691406,0.0
402.4494018554688,119.21644592285156,265.38278198242193,445.6046447753906,0.0
402.5318603515625,121.87783813476562,264.14700317382807,445.5975341796875,0.0
402.5625305175781,128.40379333496094,264.11642456054693,445.5847473144531,0.0
403.839111328125,131.03065490722656,262.861572265625,446.8507995605469,0.0
406.4004821777344,140.17597961425778,262.85000610351557,446.85693359375,0.0
405.0965270996094,150.55003356933594,262.8095092773437,445.59515380859375,0.0
403.8460693359375,159.753662109375,262.85699462890625,449.45587158203125,0.0
403.8321838378906,171.4678955078125,264.09408569335943,449.4629821777344,0.0
405.09124755859375,185.8549041748047,262.844482421875,449.4582824707031,0.0
403.7938537597656,205.4347076416016,262.83248901367193,449.4727478027344,0.0
402.4484252929688,225.04356384277344,261.55160522460943,449.4789733886719,0.0
402.55169677734375,253.692626953125,261.53521728515625,449.4815979003906,0.0
402.5506591796875,286.2931823730469,258.95773315429693,448.1711120605469,0.0
403.8008728027344,317.6291198730469,258.93948364257807,448.1639099121094,0.0
402.5328063964844,346.3469543457031,260.2108764648437,449.4839172363281,0.0
402.4949035644531,372.5224304199219,258.94708251953125,449.4659729003906,0.0
402.4574890136719,388.1390380859375,258.93234252929693,449.4821166992188,0.0
401.1625061035156,393.36602783203125,260.21173095703125,450.7629089355469,0.0
393.3584289550781,393.39007568359375,260.22994995117193,450.775390625,0.0
388.11572265625,386.8102416992188,261.524169921875,450.78076171875,0.0
381.6106872558594,377.673583984375,262.81411743164057,452.0543823242188,0.0
380.2752990722656,362.0285034179688,262.81924438476557,452.057861328125,0.0
375.0963745117188,351.5760498046875,262.83840942382807,452.0682373046875,0.0
376.3840026855469,339.8775939941406,262.81625366210943,450.7814331054688,0.0
373.7784118652344,333.3450012207031,262.82403564453125,450.797119140625,0.0
378.9878540039063,328.0509033203125,262.82696533203125,450.8002624511719,0.0
376.4111022949219,321.57611083984375,262.83016967773443,452.0448303222656,0.0
380.263427734375,320.2862548828125,262.83877563476557,452.0501708984375,0.0
380.3088684082031,320.25042724609375,262.8399658203125,452.0439453125,0.0
381.5707092285156,320.2902526855469,262.84344482421875,452.0447082519531,0.0
381.58929443359375,322.902587890625,262.84384155273443,452.0474243164063,0.0
381.6198425292969,326.8135986328125,262.85360717773443,452.0534057617188,0.0
381.6211853027344,329.4486083984375,264.09701538085943,452.0698852539063,0.0
388.14739990234375,335.9237365722656,264.0966796875,452.06646728515625,0.0
394.6616516113281,339.88836669921875,262.85812377929693,452.0524291992188,0.0
395.99151611328125,347.6446838378906,264.10049438476557,452.0630187988281,0.0
403.7784118652344,351.5887756347656,264.0970458984375,452.0687255859375,0.0
411.604248046875,359.4560852050781,262.8583374023437,452.0736389160156,0.0
422.0531311035156,362.0763854980469,262.84649658203125,452.0649719238281,0.0
435.1643981933594,368.5554504394531,262.83706665039057,452.0662841796875,0.0
450.773193359375,372.4826049804688,262.8438720703125,452.07958984375,0.0
480.804931640625,381.6279602050781,262.84228515625,452.0870056152344,0.0
510.827392578125,373.8089904785156,262.83450317382807,452.093505859375,0.0
488.6624450683594,351.637451171875,262.841064453125,452.1106262207031,0.0
500.3915710449219,339.88726806640625,262.84921264648443,453.34600830078125,0.0
517.3346557617189,330.7258605957031,262.853515625,453.34765625,0.0
517.355712890625,324.1786804199219,262.857666015625,453.345458984375,0.0
516.0202026367189,318.93829345703125,264.1014404296875,453.3516845703125,0.0
519.9605712890625,309.8109436035156,264.12796020507807,453.361083984375,0.0
521.2789306640625,307.2396240234375,264.14166259765625,453.3667297363281,0.0
525.1638793945311,304.58587646484375,264.14657592773443,453.3614501953125,0.0
526.4447631835939,304.6260070800781,264.15567016601557,453.3586120605469,0.0
526.4353637695311,308.49005126953125,264.15542602539057,453.349365234375,0.0
523.87060546875,312.4518127441406,264.1563720703125,453.34698486328125,0.0
521.2786254882811,318.90679931640625,264.15054321289057,453.3433532714844,0.0
519.9566040039061,326.75213623046875,264.15750122070307,453.3409729003906,0.0
517.3551025390625,330.7110900878906,265.39108276367193,453.3595581054688,0.0
506.9002990722656,338.5949401855469,265.39956665039057,453.3762512207031,0.0
495.1075439453125,348.9510498046875,265.39138793945307,453.3624267578125,0.0
486.00982666015625,355.48785400390625,265.3997802734375,453.3642272949219,0.0
482.1147766113281,362.0631713867188,265.39605712890625,453.3445129394531,0.0
474.308349609375,371.1927185058594,265.39102172851557,453.3399658203125,0.0
465.1304626464844,369.8556213378906,264.162841796875,452.0999450683594,0.0
453.3846435546875,368.5497741699219,264.1671142578125,452.1064758300781,0.0
441.6118469238281,365.9293518066406,265.39498901367193,453.3467102050781,0.0
425.9819946289063,359.4409484863281,265.40151977539057,453.3556518554688,0.0
415.5404052734375,341.14178466796875,265.4017944335937,453.3525085449219,0.0
411.658935546875,317.6824645996094,265.43014526367193,453.355712890625,0.0
395.987548828125,294.15716552734375,265.4390869140625,453.3419494628906,0.0
393.3457946777344,261.55450439453125,265.45571899414057,453.357666015625,0.0
390.69281005859375,223.63194274902344,265.43777465820307,453.3398742675781,0.0
392.0348815917969,204.09552001953125,265.40298461914057,452.11083984375,0.0
397.2902526855469,183.1846466064453,264.1300048828125,452.05072021484375,0.0
398.546142578125,159.7229461669922,262.85928344726557,452.0473327636719,0.0
401.1823425292969,142.77488708496094,262.83676147460943,452.04718017578125,0.0
402.4451904296875,131.04533386230472,262.81719970703125,450.8047790527344,1.0
402.55908203125,124.47222137451172,261.529541015625,450.7720642089844,0.0
402.5230712890625,119.26512908935548,260.23345947265625,449.5023193359375,0.0
402.5281982421875,119.208251953125,260.2157592773437,450.75518798828125,0.0
402.5184326171875,119.25820922851562,258.95233154296875,449.48779296875,0.0
402.4918212890625,120.6213150024414,258.95126342773443,449.4976806640625,0.0
402.5548706054688,129.68815612792972,258.9429931640625,449.47564697265625,0.0
402.5406799316406,136.23458862304688,258.94149780273443,449.4751892089844,0.0
402.5255737304688,144.0667266845703,258.940185546875,448.18756103515625,0.0
402.5155029296875,154.52188110351562,258.95928955078125,448.17279052734375,0.0
403.77935791015625,171.52316284179688,261.5167236328125,449.4905700683594,0.0
406.3914794921875,189.76914978027344,261.53219604492193,449.4829406738281,0.0
411.66217041015625,215.8902282714844,261.5552978515625,449.46905517578125,0.0
412.9092712402344,234.12387084960938,262.82815551757807,449.4799499511719,0.0
419.4621887207031,277.23358154296875,262.82351684570307,449.4676208496094,0.0
414.2630920410156,316.3629455566406,262.81118774414057,448.18756103515625,0.0
423.39453125,351.6155700683594,262.8236694335937,449.458251953125,0.0
420.735107421875,372.4587097167969,262.834228515625,449.4648742675781,0.0
412.9781799316406,381.62628173828125,262.84506225585943,449.4703674316406,0.0
409.0225830078125,381.6132507324219,264.10128784179693,449.4552001953125,0.0
401.1483459472656,376.37384033203125,264.11676025390625,449.4811706542969,0.0
398.5548706054688,362.0567626953125,264.16180419921875,450.7748718261719,0.0
388.1423645019531,355.5254211425781,265.38381958007807,450.78369140625,0.0
385.5222473144531,345.0491027832031,265.38531494140625,450.7760925292969,0.0
381.5920715332031,337.19427490234375,265.40072631835943,449.4780578613281,0.0
379.0161743164063,328.0788879394531,265.40444946289057,449.4747314453125,0.0
381.60589599609375,322.8585510253906,265.406005859375,449.45941162109375,0.0
381.665771484375,319.0277404785156,265.4073486328125,448.186279296875,0.0
382.919189453125,319.00262451171875,265.40841674804693,448.1918640136719,0.0
382.8978576660156,319.022705078125,265.40505981445307,448.18939208984375,0.0
384.208984375,322.881103515625,265.40435791015625,448.1982421875,0.0
380.2862243652344,326.7512512207031,265.40414428710943,449.4656066894531,0.0
382.9541320800781,329.4305725097656,265.40103149414057,449.4616088867188,0.0
388.1383972167969,338.48736572265625,265.3980712890625,449.4751281738281,0.0
394.6876525878906,342.4511413574219,265.39810180664057,449.4830322265625,0.0
401.2056884765625,350.3558349609375,265.39987182617193,449.47259521484375,0.0
408.9974365234375,359.4396667480469,265.3969116210937,448.194580078125,0.0
420.78021240234375,367.2491455078125,265.4034423828125,448.1849060058594,0.0
433.7998046875,371.14105224609375,265.39947509765625,448.1758117675781,0.0
448.1549377441406,373.81158447265625,265.39727783203125,448.1784973144531,0.0
466.4425964355469,382.9395446777344,265.40084838867193,448.167724609375,0.0
499.0713806152344,381.60162353515625,265.4096069335937,448.1642761230469,0.0
484.7070617675781,356.8178405761719,265.41592407226557,448.1636962890625,0.0
505.6095886230469,348.9361877441406,265.41323852539057,448.1639099121094,0.0
512.1226196289061,338.5132751464844,265.41244506835943,446.8968200683594,0.0
516.0526733398439,329.47271728515625,265.4134521484375,446.89837646484375,0.0
517.3829956054689,320.2668762207031,265.4066772460937,446.8896484375,0.0
525.193115234375,315.03887939453125,265.41754150390625,448.1572570800781,0.0
527.823974609375,308.52069091796875,265.40850830078125,446.89739990234375,0.0
529.1156616210939,305.9242248535156,265.408935546875,446.8921813964844,0.0
530.4108276367189,305.8612365722656,265.41314697265625,446.8934631347656,0.0
531.7113037109375,305.8612365722656,265.41555786132807,446.8977966308594,0.0
531.7130737304689,307.2318420410156,265.4273681640625,446.89263916015625,0.0
529.1403198242189,311.14862060546875,265.44833374023443,446.8921813964844,0.0
534.3230590820311,316.3660888671875,265.45938110351557,448.1583251953125,0.0
523.8795776367189,326.78143310546875,265.46630859375,446.89501953125,0.0
527.7726440429689,330.7501220703125,265.46835327148443,446.8981628417969,0.0
519.9688720703125,339.86041259765625,265.47674560546875,446.8830261230469,0.0
522.5843505859375,348.946044921875,265.47982788085943,446.8846130371094,0.0
496.4421691894531,358.13348388671875,265.47613525390625,446.8824768066406,0.0
483.43017578125,360.7680358886719,265.48123168945307,446.8779602050781,0.0
510.8409423828125,380.31341552734375,265.48696899414057,446.8611755371094,0.0
486.0668640136719,384.2188720703125,265.48736572265625,446.849853515625,0.0
462.5450744628906,377.706298828125,265.48455810546875,445.5962829589844,0.0
444.2232055664063,364.6387023925781,265.48007202148443,445.59466552734375,0.0
433.8056335449219,356.80548095703125,265.48019409179693,445.5842590332031,0.0
431.1841735839844,338.4834289550781,265.48614501953125,445.5749816894531,0.0
422.0872497558594,317.6228942871094,265.4832763671875,445.56646728515625,0.0
411.6351623535156,284.9949951171875,265.46487426757807,445.54779052734375,0.0
407.7202758789063,257.61618041992193,265.44253540039057,444.2947082519531,0.0
402.4638366699219,227.5918731689453,265.41860961914057,444.2823181152344,0.0
402.4545593261719,206.74398803710938,265.4149169921875,444.2915954589844,0.0
402.50439453125,185.8596954345703,265.40255737304693,444.3025817871094,0.0
402.5167541503906,171.4388427734375,264.16964721679693,444.3092041015625,1.0
402.5629577636719,158.44300842285156,264.14971923828125,444.2876586914063,0.0
402.5582275390625,149.3053741455078,264.12338256835943,444.2799377441406,0.0
402.5566101074219,141.4142303466797,264.12655639648443,444.3024597167969,0.0
403.8393859863281,140.15699768066406,264.1141967773437,445.5464782714844,0.0
405.1177978515625,140.16358947753906,264.09701538085943,444.3097534179688,0.0
406.4278869628906,141.43930053710938,264.10186767578125,444.3029479980469,0.0
410.306640625,150.53631591796875,262.86312866210943,444.2939758300781,0.0
411.6589050292969,157.1280517578125,264.11257934570307,444.3170471191406,0.0
412.9058532714844,164.9729461669922,264.11349487304693,444.3177490234375,0.0
412.96710205078125,180.5735626220703,264.11529541015625,444.2990417480469,0.0
